['67.472', '98.54365', '-77.11106', '207.4044', '-0.5122719', '49.5629', '56.89127', '67.531', '1420', '30']
['67.488', '98.54365', '-77.11106', '207.4044', '-0.5123062', '49.56286', '56.89122', '67.531', '1420', '30']
['67.504', '98.54365', '-77.11106', '207.4044', '-0.5123062', '49.56286', '56.89133', '67.531', '1420', '30']
['67.52', '98.54372', '-77.11106', '207.4044', '-0.5123062', '49.5629', '56.89127', '67.531', '1420', '30']
['67.536', '98.54365', '-77.11106', '207.4044', '-0.5123062', '49.56293', '56.89127', '67.951', '1420', '40']
['67.552', '98.54372', '-77.11765', '207.3985', '-0.5122719', '49.57611', '56.89105', '67.951', '1420', '40']
['67.568', '98.54407', '-77.19851', '207.3119', '-0.5116196', '49.76295', '56.88641', '67.951', '1420', '40']
['67.584', '98.54571', '-77.458', '207.0031', '-0.5092506', '50.34983', '56.87434', '67.951', '1420', '40']
['67.6', '98.55052', '-77.92053', '206.4105', '-0.5041008', '51.39902', '56.86543', '67.951', '1420', '40']
['67.616', '98.55807', '-78.55054', '205.514', '-0.4970627', '52.91829', '56.85828', '67.951', '1420', '40']
['67.632', '98.56844', '-79.30525', '204.2753', '-0.485527', '54.91138', '56.85045', '67.951', '1420', '40']
['67.648', '98.58176', '-80.13279', '202.6311', '-0.4709358', '57.37304', '56.84229', '67.951', '1420', '40']
['67.664', '98.59653', '-80.95819', '200.5206', '-0.4551086', '60.29867', '56.83431', '67.951', '1420', '40']
['67.68', '98.61424', '-81.7007', '197.8634', '-0.4392815', '63.69955', '56.82428', '67.951', '1420', '40']
['67.696', '98.63484', '-82.26573', '194.5985', '-0.4258919', '67.50728', '56.81244', '67.951', '1420', '40']
['67.712', '98.65386', '-82.55363', '190.9795', '-0.4133263', '71.37172', '56.80195', '67.951', '1420', '40']
['67.728', '98.67192', '-82.55753', '187.4242', '-0.4052238', '74.90746', '56.79416', '67.951', '1420', '40']
['67.744', '98.68703', '-82.34901', '184.1204', '-0.3999023', '78.00101', '56.78763', '67.951', '1420', '40']
['67.76', '98.69994', '-82.01662', '181.145', '-0.3955421', '80.65098', '56.78159', '67.951', '1420', '40']
['67.776', '98.71072', '-81.63588', '178.5824', '-0.3930359', '82.84598', '56.77618', '67.951', '1420', '40']
['67.792', '98.71875', '-81.26795', '176.5089', '-0.3916626', '84.56918', '56.77231', '67.951', '1420', '40']
['67.808', '98.72465', '-80.96836', '174.9839', '-0.3907356', '85.81194', '56.76987', '67.951', '1420', '40']
['67.824', '98.72843', '-80.77555', '174.0572', '-0.3903923', '86.55482', '56.76772', '67.951', '1420', '40']
['67.84', '98.73001', '-80.6999', '173.7154', '-0.390152', '86.84679', '56.76672', '67.951', '1420', '40']
['67.856', '98.73028', '-80.687', '173.6713', '-0.3901863', '86.90144', '56.76648', '67.951', '1420', '40']
['67.872', '98.73042', '-80.687', '173.6724', '-0.3901863', '86.90886', '56.76664', '67.951', '1420', '40']
['67.888', '98.7307', '-80.6876', '173.6711', '-0.3901176', '86.90968', '56.76667', '67.951', '1420', '40']
['67.904', '98.73063', '-80.68771', '173.6696', '-0.390152', '86.90913', '56.7668', '67.951', '1420', '40']
['67.92', '98.7307', '-80.68837', '173.6662', '-0.3901863', '86.90824', '56.76672', '67.951', '1420', '40']
['67.936', '98.73077', '-80.68919', '173.6625', '-0.3901863', '86.9068', '56.76672', '67.951', '1420', '40']
['67.952', '98.7307', '-80.68952', '173.6603', '-0.3902206', '86.90474', '56.76685', '68.591', '1510', '10']
['67.968', '98.7307', '-80.69002', '173.6583', '-0.3903236', '86.90261', '56.76693', '68.591', '1510', '10']
['67.984', '98.72733', '-80.69101', '173.6577', '-0.390461', '86.89863', '56.7383', '68.591', '1510', '10']
['68', '98.68085', '-80.69606', '173.6675', '-0.390358', '86.88496', '56.25233', '68.591', '1510', '10']
['68.016', '98.52958', '-80.71254', '173.7154', '-0.3899803', '86.84994', '54.6787', '68.591', '1510', '10']
['68.032', '98.25087', '-80.7422', '173.806', '-0.3894997', '86.78746', '51.80482', '68.591', '1510', '10']
['68.048', '97.84657', '-80.78527', '173.9386', '-0.3889847', '86.69648', '47.64716', '68.591', '1510', '10']
['68.064', '97.31909', '-80.84212', '174.1109', '-0.3875084', '86.57487', '42.20943', '68.591', '1510', '10']
['68.08', '96.67083', '-80.9115', '174.3229', '-0.3853111', '86.42759', '35.54966', '68.591', '1510', '10']
['68.096', '95.94058', '-80.98983', '174.5616', '-0.3833885', '86.26327', '28.05562', '68.591', '1510', '10']
['68.112', '95.19145', '-81.07031', '174.8058', '-0.3815689', '86.09772', '20.37238', '68.591', '1510', '10']
['68.128', '94.43724', '-81.14985', '175.0506', '-0.379097', '85.92517', '12.72144', '68.591', '1510', '10']
['68.144', '93.61972', '-81.21994', '175.2878', '-0.3744965', '85.75763', '5.35315', '68.591', '1510', '10']
['68.16', '92.5881', '-81.2562', '175.4977', '-0.3650894', '85.5883', '-0.9403353', '68.591', '1510', '10']
['68.176', '91.27503', '-81.24702', '175.6761', '-0.3509102', '85.40607', '-5.786327', '68.591', '1510', '10']
['68.192', '89.67371', '-81.18924', '175.8213', '-0.3330917', '85.22026', '-9.146889', '68.591', '1510', '10']
['68.208', '87.78969', '-81.08437', '175.9296', '-0.3092995', '85.03425', '-11.03758', '68.591', '1510', '10']
['68.224', '85.61913', '-80.93122', '176.0047', '-0.2790871', '84.83752', '-11.46752', '68.591', '1510', '10']
['68.24', '83.16211', '-80.72984', '176.0456', '-0.2434158', '84.63744', '-10.45427', '68.591', '1510', '10']
['68.256', '80.42212', '-80.48287', '176.0522', '-0.2011871', '84.43941', '-7.941191', '68.591', '1510', '10']
['68.272', '77.42972', '-80.1908', '176.0296', '-0.153019', '84.233', '-3.995291', '68.591', '1510', '10']
['68.288', '74.34606', '-79.87346', '175.9756', '-0.1098976', '84.03216', '1.016293', '68.591', '1510', '10']
['68.304', '71.30635', '-79.54793', '175.8955', '-0.05881119', '83.84642', '6.771085', '68.591', '1510', '10']
['68.32', '68.31313', '-79.21807', '175.8002', '-5.73349E-03', '83.66535', '12.95565', '68.591', '1510', '10']
['68.336', '65.33286', '-78.88711', '175.7022', '0.04294968', '83.49197', '19.21381', '68.591', '1510', '10']
['68.352', '62.43111', '-78.56548', '175.6086', '0.09163284', '83.32704', '25.30159', '68.591', '1510', '10']
['68.368', '59.79922', '-78.27368', '175.5237', '0.1347198', '83.17543', '30.81263', '68.591', '1510', '10']
['68.384', '57.51961', '-78.02127', '175.4496', '0.1737556', '83.0425', '35.58294', '68.591', '1510', '10']
['68.4', '55.59699', '-77.8088', '175.3876', '0.2084312', '82.92995', '39.59904', '68.591', '1510', '10']
['68.416', '54.02869', '-77.63505', '175.3378', '0.2342148', '82.84103', '42.87811', '68.591', '1510', '10']
['68.432', '52.81868', '-77.50063', '175.2989', '0.2546425', '82.77161', '45.40696', '68.591', '1510', '10']
['68.448', '51.96605', '-77.40631', '175.2712', '0.2688904', '82.72101', '47.19337', '68.591', '1510', '10']
['68.464', '51.46743', '-77.35116', '175.2563', '0.2780228', '82.6908', '48.24595', '68.591', '1510', '10']
['68.48', '51.28966', '-77.33166', '175.2516', '0.2817993', '82.67871', '48.61867', '68.591', '1510', '10']
['68.496', '51.26746', '-77.32935', '175.2491', '0.2855072', '82.6761', '48.67629', '68.591', '1510', '10']
['68.512', '51.26727', '-77.32913', '175.2483', '0.2878075', '82.67535', '48.68505', '68.591', '1510', '10']
['68.528', '51.26413', '-77.32859', '175.2483', '0.2876015', '82.67514', '48.69489', '68.591', '1510', '10']
['68.544', '51.26476', '-77.32853', '175.2479', '0.2873611', '82.67514', '48.70285', '68.591', '1510', '10']
['68.56', '51.26483', '-77.32826', '175.2479', '0.2869148', '82.67528', '48.70851', '68.591', '1510', '10']
['68.576', '51.26351', '-77.32804', '175.2479', '0.2860222', '82.67535', '48.71268', '68.591', '1510', '10']
['68.592', '51.26405', '-77.32809', '175.2479', '0.2853012', '82.67541', '48.71482', '68.912', '1510', '20']
['68.608', '51.26437', '-77.32793', '175.2479', '0.2847862', '82.67555', '48.71597', '68.912', '1510', '20']
['68.624', '51.26361', '-77.33062', '175.2631', '0.2839966', '82.65797', '48.71668', '68.912', '1510', '20']
['68.64', '51.26442', '-77.36792', '175.4829', '0.2835159', '82.45596', '48.72047', '68.912', '1510', '20']
['68.656', '51.26607', '-77.4802', '176.2023', '0.2834473', '81.84265', '48.73001', '68.912', '1510', '20']
['68.672', '51.26777', '-77.66114', '177.4898', '0.2833786', '80.73523', '48.73209', '68.912', '1510', '20']
['68.688', '51.27332', '-77.87971', '179.2971', '0.2837906', '79.15608', '48.73028', '68.912', '1510', '20']
['68.704', '51.28112', '-78.08769', '181.566', '0.2846832', '77.10809', '48.72271', '68.912', '1510', '20']
['68.72', '51.28934', '-78.22452', '184.2058', '0.2863998', '74.62079', '48.71447', '68.912', '1510', '20']
['68.736', '51.29901', '-78.23661', '186.9608', '0.2896271', '71.9084', '48.70615', '68.912', '1510', '20']
['68.752', '51.30761', '-78.11988', '189.3354', '0.2945709', '69.45296', '48.69771', '68.912', '1510', '20']
['68.768', '51.31523', '-77.9375', '191.1647', '0.3001327', '67.45269', '48.68961', '68.912', '1510', '20']
['68.784', '51.32118', '-77.74398', '192.4945', '0.3050079', '65.92164', '48.6827', '68.912', '1510', '20']
['68.8', '51.32438', '-77.57902', '193.3887', '0.3082352', '64.84721', '48.67937', '68.912', '1510', '20']
['68.816', '51.32679', '-77.47838', '193.8768', '0.3106384', '64.24338', '48.67735', '68.912', '1510', '20']
['68.832', '51.32795', '-77.44647', '194.0248', '0.3118401', '64.03567', '48.67591', '68.912', '1510', '20']
['68.848', '51.32825', '-77.44427', '194.0343', '0.3122864', '63.99241', '48.67517', '68.912', '1510', '20']
['68.864', '51.32833', '-77.44493', '194.032', '0.3124924', '63.98321', '48.67442', '68.912', '1510', '20']
['68.88', '51.32833', '-77.44444', '194.0332', '0.312561', '63.98225', '48.67385', '68.912', '1510', '20']
['68.896', '51.3285', '-77.44455', '194.0343', '0.3126297', '63.9828', '48.6735', '68.912', '1510', '20']
['68.912', '51.3285', '-77.44449', '194.0358', '0.3126297', '63.98383', '48.67324', '68.912', '1510', '20']
['68.928', '51.3284', '-77.44389', '194.0385', '0.3126297', '63.98468', '48.67299', '69.612', '1510', '30']
['68.944', '51.3284', '-77.44394', '194.0401', '0.3126297', '63.98637', '48.67304', '69.612', '1510', '30']
['68.96', '51.3284', '-77.44383', '194.0416', '0.3124924', '63.98825', '48.67302', '69.612', '1510', '30']
['68.976', '51.32843', '-77.44334', '194.0433', '0.3123894', '63.98983', '48.67313', '69.612', '1510', '30']
['68.992', '51.3284', '-77.44339', '194.0437', '0.312355', '63.99172', '48.67311', '69.612', '1510', '30']
['69.008', '51.32836', '-77.44323', '194.0442', '0.312355', '63.99296', '48.67312', '69.612', '1510', '30']
['69.024', '51.32833', '-77.44295', '194.0447', '0.3123207', '63.99437', '48.67307', '69.612', '1510', '30']
['69.04', '51.3283', '-77.44306', '194.0446', '0.3122177', '63.99564', '48.67318', '69.612', '1510', '30']
['69.056', '51.32833', '-77.4429', '194.0449', '0.312046', '63.99643', '48.67337', '69.612', '1510', '30']
['69.072', '51.3283', '-77.44284', '194.0449', '0.3120117', '63.99687', '48.67341', '69.612', '1510', '30']
['69.088', '51.3283', '-77.44295', '194.0448', '0.3119087', '63.99718', '48.6734', '69.612', '1510', '30']
['69.104', '51.3283', '-77.44284', '194.0448', '0.3118744', '63.99725', '48.67351', '69.612', '1510', '30']
['69.12', '51.3283', '-77.44284', '194.0447', '0.3118744', '63.99728', '48.67356', '69.612', '1510', '30']
['69.136', '51.3283', '-77.44284', '194.0447', '0.3118401', '63.99735', '48.67372', '69.612', '1510', '30']
['69.152', '51.32823', '-77.44279', '194.0448', '0.3118401', '63.99742', '48.67378', '69.612', '1510', '30']
['69.168', '51.32819', '-77.4429', '194.0446', '0.3118401', '63.99742', '48.67383', '69.612', '1510', '30']
['69.184', '51.32823', '-77.44284', '194.0446', '0.3118401', '63.99749', '48.67377', '69.612', '1510', '30']
['69.2', '51.32819', '-77.44284', '194.0446', '0.3118401', '63.99746', '48.67383', '69.612', '1510', '30']
['69.216', '51.32819', '-77.4429', '194.0445', '0.3118057', '63.99735', '48.67411', '69.612', '1510', '30']
['69.232', '51.32819', '-77.44284', '194.0445', '0.3118401', '63.99721', '48.67406', '69.612', '1510', '30']
['69.248', '51.32821', '-77.4429', '194.0444', '0.3118401', '63.99728', '48.67428', '69.612', '1510', '30']
['69.264', '51.32816', '-77.44295', '194.0444', '0.3117714', '63.99725', '48.67439', '69.612', '1510', '30']
['69.28', '51.32816', '-77.44284', '194.0445', '0.3117371', '63.99725', '48.67444', '69.612', '1510', '30']
['69.296', '51.32816', '-77.4429', '194.0444', '0.3117027', '63.99728', '48.67444', '69.612', '1510', '30']
['69.312', '51.32811', '-77.4429', '194.0444', '0.3116684', '63.99725', '48.6745', '69.612', '1510', '30']
['69.328', '51.32816', '-77.44284', '194.0444', '0.3116684', '63.99732', '48.67444', '69.612', '1510', '30']
['69.344', '51.32816', '-77.44295', '194.0444', '0.3117027', '63.99728', '48.67455', '69.612', '1510', '30']
['69.36', '51.32814', '-77.4429', '194.0444', '0.3116684', '63.99725', '48.6745', '69.612', '1510', '30']
['69.376', '51.32819', '-77.4429', '194.0443', '0.3116684', '63.99718', '48.67444', '69.612', '1510', '30']
['69.392', '51.32812', '-77.44295', '194.0442', '0.3116341', '63.99708', '48.6745', '69.612', '1510', '30']
['69.408', '51.32816', '-77.4429', '194.0442', '0.3116341', '63.99708', '48.67445', '69.612', '1510', '30']
['69.424', '51.32816', '-77.44295', '194.0443', '0.3116341', '63.99691', '48.67451', '69.612', '1510', '30']
['69.44', '51.32812', '-77.44295', '194.0442', '0.3116341', '63.99694', '48.67451', '69.612', '1510', '30']
['69.456', '51.32816', '-77.44295', '194.0442', '0.3116341', '63.99691', '48.67456', '69.612', '1510', '30']
['69.472', '51.32812', '-77.44295', '194.0442', '0.3116341', '63.99691', '48.67473', '69.612', '1510', '30']
['69.488', '51.32816', '-77.4429', '194.0442', '0.3116341', '63.99684', '48.67479', '69.612', '1510', '30']
['69.504', '51.32816', '-77.44295', '194.0442', '0.3116341', '63.99687', '48.67479', '69.612', '1510', '30']
['69.52', '51.32812', '-77.44295', '194.0442', '0.3116341', '63.99691', '48.67473', '69.612', '1510', '30']
['69.536', '51.32812', '-77.44295', '194.0442', '0.3116341', '63.99691', '48.67484', '69.612', '1510', '30']
['69.552', '51.32818', '-77.44295', '194.0442', '0.3116341', '63.99697', '48.67489', '69.612', '1510', '30']
['69.568', '51.32812', '-77.44295', '194.0442', '0.3116341', '63.99687', '48.67484', '69.612', '1510', '30']
['69.584', '51.32816', '-77.44295', '194.0442', '0.3116341', '63.99687', '48.67484', '69.612', '1510', '30']
['69.6', '51.32812', '-77.44301', '194.0442', '0.3116341', '63.99691', '48.67484', '69.612', '1510', '30']
['69.616', '51.32812', '-77.44295', '194.0442', '0.3116341', '63.99691', '48.67484', '69.919', '1510', '40']
['69.632', '51.32812', '-77.44504', '194.035', '0.3115654', '64.00988', '48.67479', '69.919', '1510', '40']
['69.648', '51.3277', '-77.47382', '193.896', '0.3113937', '64.19799', '48.67235', '69.919', '1510', '40']
['69.664', '51.3267', '-77.56809', '193.4277', '0.3107758', '64.77649', '48.66423', '69.919', '1510', '40']
['69.68', '51.32418', '-77.73052', '192.5451', '0.3092995', '65.81545', '48.66438', '69.919', '1510', '40']
['69.696', '51.31916', '-77.92635', '191.2244', '0.3069992', '67.32683', '48.66653', '69.919', '1510', '40']
['69.712', '51.31199', '-78.11197', '189.4194', '0.3039436', '69.30904', '48.67251', '69.919', '1510', '40']
['69.728', '51.30291', '-78.23287', '187.0797', '0.2996521', '71.75281', '48.68106', '69.919', '1510', '40']
['69.744', '51.29328', '-78.23314', '184.3303', '0.2951546', '74.46293', '48.68847', '69.919', '1510', '40']
['69.76', '51.28536', '-78.10724', '181.6679', '0.291275', '76.965', '48.69533', '69.919', '1510', '40']
['69.776', '51.27766', '-77.90185', '179.3822', '0.2877045', '79.03441', '48.70068', '69.919', '1510', '40']
['69.792', '51.27127', '-77.67899', '177.5615', '0.2848206', '80.63882', '48.70445', '69.919', '1510', '40']
['69.808', '51.26762', '-77.4936', '176.256', '0.282589', '81.76794', '48.70716', '69.919', '1510', '40']
['69.824', '51.26515', '-77.37517', '175.5082', '0.281353', '82.41627', '48.70927', '69.919', '1510', '40']
['69.84', '51.2644', '-77.33254', '175.2779', '0.2808723', '82.6393', '48.7109', '69.919', '1510', '40']
['69.856', '51.26416', '-77.326', '175.2583', '0.2807007', '82.68386', '48.71192', '69.919', '1510', '40']
['69.872', '51.26396', '-77.32507', '175.2608', '0.280529', '82.69313', '48.713', '69.919', '1510', '40']
['69.888', '51.26396', '-77.32496', '175.2605', '0.2805977', '82.69478', '48.71354', '69.919', '1510', '40']
['69.904', '51.26392', '-77.32529', '175.2594', '0.280632', '82.69437', '48.71405', '69.919', '1510', '40']
['69.92', '51.26392', '-77.3254', '175.2582', '0.280632', '82.6934', '48.71414', '70.639', '1520', '10']
['69.936', '51.26399', '-77.32573', '175.2564', '0.2806663', '82.69189', '48.71415', '70.639', '1520', '10']
['69.952', '51.27577', '-77.32749', '175.2541', '0.2806663', '82.69038', '48.69987', '70.639', '1520', '10']
['69.968', '51.41162', '-77.34171', '175.2556', '0.2784004', '82.69073', '48.43316', '70.639', '1520', '10']
['69.984', '51.84653', '-77.38989', '175.2642', '0.2702637', '82.6989', '47.51494', '70.639', '1520', '10']
['70', '52.64386', '-77.47855', '175.287', '0.258419', '82.74174', '45.83347', '70.639', '1520', '10']
['70.016', '53.79855', '-77.60615', '175.3237', '0.2405319', '82.8089', '43.39644', '70.639', '1520', '10']
['70.032', '55.30648', '-77.7743', '175.3734', '0.2163963', '82.89995', '40.20309', '70.639', '1520', '10']
['70.048', '57.17451', '-77.9826', '175.4337', '0.1855316', '83.01215', '36.26715', '70.639', '1520', '10']
['70.064', '59.39846', '-78.22831', '175.506', '0.1476631', '83.14508', '31.58814', '70.639', '1520', '10']
['70.08', '61.97156', '-78.51423', '175.5895', '0.1032715', '83.30067', '26.16858', '70.639', '1520', '10']
['70.096', '64.84239', '-78.83311', '175.6827', '0.05867386', '83.4689', '20.12989', '70.639', '1520', '10']
['70.112', '67.82178', '-79.16402', '175.7776', '0.01067734', '83.63809', '13.88106', '70.639', '1520', '10']
['70.128', '70.8073', '-79.4963', '175.8733', '-0.03948212', '83.81332', '7.611846', '70.639', '1520', '10']
